x,y
1719439360.8514414,321.973
1719439371.098276,321.733
1719439381.3983405,322.162
1719439382.4855194,322.305
1719439393.8156948,322.806
1719439406.2868228,322.526
1719439418.702495,322.692
1719439419.789417,323.219
1719439431.118865,322.455
1719439442.5050857,322.371
1719439443.5922058,322.219
1719439452.8019824,322.326
1719439463.0482235,323.419
1719439475.467012,323.953
1719439476.5541816,323.388
1719439485.7122426,323.819
1719439498.1301434,323.503
1719439510.5497892,322.661
1719439511.6368272,322.978
1719439523.021953,322.363
1719439535.4933174,321.067
1719439545.7372477,321.024
1719439546.8244684,320.712
1719439558.154581,320.946
1719439559.2416136,321.131
1719439571.6254127,320.966
1719439572.71244,320.986
1719439584.0417352,320.962
1719439596.4569974,322.002
1719439606.6990085,321.834
1719439607.785819,321.949
1719439616.9420643,321.858
1719439629.3581676,322.833
1719439641.826749,322.149
1719439642.9138122,322.356
1719439654.243564,321.88
1719439666.7142348,320.822
1719439680.1870608,321.376
1719439690.430498,321.513
1719439702.846817,321.479
1719439703.9338238,321.718
1719439715.262475,321.991
1719439725.5051491,322.48
1719439735.749266,322.877
1719439736.8362792,323.447
1719439748.1682909,323.017
1719439758.411508,323.017
1719439768.6547616,322.747
1719439769.741816,322.707
1719439783.246706,323.906
1719439793.4906907,325.17
1719439803.7351182,324.609
1719439804.822158,324.202
1719439816.152208,324.722
1719439817.271827,324.545
1719439831.817582,323.87
1719439832.904765,323.78
1719439844.2349503,324.205
1719439854.478859,323.739
1719439864.7762666,324.375
1719439865.8637266,324.501
1719439877.1924193,324.582
1719439887.497496,324.702
1719439897.7401829,324.044
1719439898.827217,323.716
1719439912.3354592,323.397
1719439913.4552827,323.374
1719439922.5806563,323.339
1719439934.99784,323.59
1719439936.084816,323.586
1719439949.5885887,322.906
1719439950.675402,323.114
1719439960.9740195,322.579
1719439962.0610332,322.959
1719439973.3908894,322.945
1719439983.6340482,323.479
1719439993.878008,322.951
1719439994.9650462,323.038
1719440006.3491554,323.566
1719440018.766284,323.722
1719440029.0624912,323.319
1719440030.1495087,322.673
1719440041.47973,321.399
1719440042.5668716,321.583
1719440053.9000225,322.304
1719440069.51437,321.361
1719440081.9310677,320.49
1719440092.1743412,320.64
1719440093.26145,321.339
1719440102.4179862,322.662
1719440110.5413997,322.907
1719440120.7848349,322.928
1719440121.8718066,323.697
1719440135.4293792,324.412
1719440136.5164144,324.721
1719440145.672762,325.759
1719440155.9156954,326.648
1719440157.0026555,326.913
1719440170.5053816,328.409
1719440171.5923765,328.485
1719440182.9754045,329.414
1719440195.3916712,330.123
1719440196.478601,329.847
1719440208.949126,330.676
1719440217.0710406,330.166
1719440218.158037,330.133
1719440227.3142543,330.535
1719440228.4013526,330.816
1719440239.7320285,331.286
1719440250.0287912,331.701
1719440251.1156962,331.155
1719440262.4484756,331.028
1719440263.5354264,331.13
1719440274.9204605,329.865
1719440289.490976,330.356
1719440290.578014,330.907
1719440301.9065638,330.438
1719440302.9935083,330.306
1719440315.4097192,329.459
1719440316.4967344,329.076
1719440325.7054195,329.186
1719440326.7924397,329.226
1719440335.9484503,328.896
1719440346.1910796,329.299
1719440347.2780595,329.499
1719440358.6117458,330.401
1719440359.6989005,330.411
1719440368.8571467,331.23
1719440381.2750916,330.354
1719440382.362174,330.183
1719440393.6934872,330.616
1719440394.7806492,330.346
1719440408.2853277,329.946
1719440418.52837,329.537
1719440419.6154833,329.816
1719440430.9488804,330.753
1719440432.035728,331.026
1719440444.386158,331.569
1719440445.4735634,331.671
1719440456.8105474,330.983
1719440457.95111,330.821
1719440469.2289474,331.023
1719440481.645259,330.934
1719440482.7323017,330.565
1719440494.0622752,330.446
1719440495.149198,330.347
1719440506.4809828,329.464
1719440518.9507003,328.252
1719440520.0375984,328.409
1719440530.4408505,327.628
1719440542.855814,327.767
1719440543.9428346,327.566
1719440557.448722,328.857
1719440558.5682764,328.501
1719440569.86459,328.958
1719440580.106838,327.9
1719440581.1938424,327.875
1719440592.5219824,327.545
1719440593.6094165,327.593
1719440604.939625,328.773
1719440615.184094,328.629
1719440616.2709064,328.633
1719440628.688141,328.57
1719440638.9307396,328.884
1719440640.0178037,328.907
1719440651.4002345,328.418
1719440661.642783,329.027
1719440674.0583422,329.904
1719440675.1453943,330.181
1719440686.4742544,330.31
1719440698.8899963,329.752
1719440711.304794,331.265
1719440712.3917315,331.24
1719440723.7243707,332.102
1719440724.8704274,331.884
1719440733.9689715,332.67
1719440744.212342,333.049
1719440745.299415,333.399
1719440755.5287366,333.978
1719440767.9982607,333.738
1719440769.0852635,333.645
1719440782.5881846,332.789
1719440792.8302937,332.951
1719440805.247774,333.375
1719440806.3347409,333.292
1719440817.6642108,333.769
1719440827.9067328,334.101
1719440840.323239,333.465
1719440841.4101958,333.593
1719440852.7398064,333.182
1719440862.9828017,332.835
1719440874.3654735,333.087
1719440886.7679305,332.055
1719440897.009157,333.154
1719440898.0960164,333.038
1719440911.5987203,332.466
1719440926.1882217,332.973
1719440938.6041698,332.752
1719440939.6911566,332.62
1719440952.1606636,333.548
1719440953.2476592,333.855
1719440964.5771582,334.154
1719440965.6641293,334.052
1719440974.8200002,334.528
1719440982.9419737,335.015
1719440993.1851392,334.975
1719440994.2720768,335.14
1719441005.6559763,336.543
1719441015.8996272,337.62
1719441028.3148022,338.252
1719441029.40176,338.603
1719441042.9033537,338.234
1719441055.312502,337.47
1719441067.728825,336.977
1719441068.8158224,337.088
1719441081.2881887,336.888
1719441082.3751636,336.731
1719441093.7038617,337.014
1719441094.7908976,337.085
1719441103.9473913,336.808
1719441114.19063,336.642
1719441126.6606426,337.288
1719441127.7476332,337.398
1719441139.1312976,336.632
1719441151.6032891,336.374
1719441165.0962043,336.617
1719441177.5116048,337.029
1719441178.5984716,337.516
1719441189.92787,338.492
1719441191.0149028,338.52
1719441202.3491282,338.443
1719441212.5920565,339.049
1719441222.8902712,339.605
1719441223.9773417,339.638
1719441235.3077445,340.104
1719441243.3803463,340.878
1719441253.6241388,341.279
1719441254.7112348,341.084
1719441268.2708962,341.331
1719441281.707591,341.997
1719441282.7945726,342.121
1719441294.123884,342.004
1719441306.542384,342.146
1719441307.6291983,342.611
1719441316.785262,343.238
1719441317.8721347,343.318
1719441329.203957,342.92
1719441341.621504,343.457
1719441354.0383468,344.257
1719441355.125538,344.655
1719441366.456289,344.915
1719441376.808005,346.93
1719441388.1951096,346.723
1719441398.492896,347.084
1719441410.9106348,347.771
1719441411.9976432,348.659
1719441423.3818474,348.371
1719441433.625584,348.501
1719441446.0443294,348.609
1719441447.1314404,349.167
1719441458.4622748,349.133
1719441468.7059577,348.708
1719441479.003162,348.557
1719441480.0902894,348.637
1719441492.4956124,347.778
1719441502.7928965,347.196
1719441503.880016,347.19
1719441515.2105126,347.298
1719441525.4543245,348.554
1719441535.912236,348.548
1719441536.9993088,348.687
1719441546.156217,348.616
1719441547.2431588,348.387
1719441560.7476344,347.954
1719441573.1700952,348.205
1719441574.2571745,348.369
1719441586.6750078,348.171
1719441599.092044,348.059
1719441600.179181,348.273
1719441611.508537,348.161
1719441621.7512865,348.205
1719441631.9929376,349.182
1719441633.0800414,349.374
1719441642.2358606,349.04
1719441643.3752327,349.421
1719441654.6517909,350.325
1719441664.9470863,351.075
1719441666.034021,350.597
1719441677.361962,350.269
1719441678.449,350.495
1719441693.0219896,349.746
1719441694.1089787,349.665
1719441705.441634,350.712
1719441717.8593054,350.681
1719441730.2750852,350.567
1719441731.362033,350.938
1719441742.6924634,350.892
1719441752.9346044,351.062
1719441763.2328537,351.208
1719441764.3198829,351.022
1719441773.4751897,351.706
1719441783.7179725,351.676
1719441796.133369,351.468
1719441797.2203531,351.323
1719441809.6399868,350.675
1719441822.1099598,351.245
1719441823.1969645,351.186
1719441832.4088056,351.802
1719441842.651415,352.668
1719441855.1199348,352.919
1719441856.2069285,353.074
1719441867.5356514,352.633
1719441877.780048,352.841
1719441888.0219607,353.607
1719441889.1089704,353.551
1719441898.2646706,354.187
1719441899.3581684,354.485
1719441913.9145708,353.589
1719441915.0040858,353.676
1719441928.5068278,353.17
1719441940.923286,352.342
1719441953.3933814,351.425
1719441954.4804952,351.475
1719441963.743912,350.61
1719441976.1598446,349.059
1719441989.609591,348.988
1719441999.8545687,349.22
1719442000.941659,349.455
1719442012.2728703,349.982
1719442013.3598175,349.901
1719442024.729142,349.879
1719442034.971235,349.855
1719442036.0581963,349.746
1719442049.562139,348.851
1719442050.6490512,348.762
1719442061.979133,348.768
1719442072.2759116,348.078
1719442084.693648,347.781
1719442085.7807274,347.97
1719442098.2008288,347.638
1719442099.2877212,347.638
1719442110.6198814,348.693
1719442111.706906,348.867
1719442123.0372326,349.603
1719442135.45338,349.687
1719442136.540306,349.678
1719442145.6958978,350.276
1719442146.782986,350.114
1719442158.1672256,351.595
1719442170.5861282,352.665
1719442171.6731875,352.887
1719442182.0229886,353.929
1719442194.4417052,355.101
1719442195.528932,355.257
1719442206.858778,356.502
1719442217.1012237,357.198
1719442227.3978918,357.253
1719442228.484943,357.463
1719442241.9873817,358.308
1719442243.0742643,358.411
1719442254.4040086,358.838
1719442264.6466146,358.364
1719442265.7336268,358.547
1719442278.083762,359.001
1719442288.4363596,359.088
1719442289.523317,359.171
1719442300.8597715,359.562
1719442313.2752776,358.6
1719442323.5175128,358.294
1719442324.604434,358.576
1719442333.76042,359.132
1719442346.176662,359.164
1719442360.7667947,358.914
1719442361.8538733,359.067
1719442374.27402,359.631
1719442375.3611903,359.534
1719442386.692186,359.248
1719442387.779254,359.071
1719442399.110275,359.208
1719442409.354492,358.545
1719442410.4417772,358.537
1719442423.926447,358.156
1719442425.013587,357.843
1719442434.1709728,358.262
1719442444.4147644,357.656
1719442445.5022533,357.939
1719442456.833418,357.507
1719442457.9204018,357.249
1719442470.339822,356.464
1719442471.4272175,356.809
1719442484.9323752,356.641
1719442499.5244248,356.605
1719442509.7683024,356.814
1719442510.8554547,356.764
1719442520.0134523,357.144
1719442532.4348502,357.514
1719442542.6845727,357.796
1719442543.7715926,357.591
1719442555.103011,357.591
1719442556.2162993,357.517
1719442565.4036825,357.948
1719442576.7152452,358.2
1719442587.0122266,359.132
1719442599.4831212,358.041
1719442600.570063,357.951
1719442614.074507,358.557
1719442626.492487,358.61
1719442636.7350805,358.122
1719442637.8220675,358.694
1719442652.3997784,358.157
1719442653.4869854,357.777
1719442664.8159134,356.259
1719442665.9029932,356.251
1719442675.0579474,356.886
1719442687.4797077,355.864
1719442697.7755418,356.159
1719442698.862404,355.942
1719442710.1913624,354.958
1719442722.606537,354.846
1719442735.021589,355.464
1719442736.1085143,355.47
1719442748.5803535,355.849
1719442749.6672125,356.066
1719442760.9982362,356.7
1719442762.0851743,357.266
1719442773.4172206,355.986
1719442785.8235142,355.911
1719442786.9105337,356.231
1719442798.2931604,356.589
1719442799.3801377,357.042
1719442810.7124288,357.682
1719442824.214486,358.4
1719442825.3406763,358.398
1719442836.6306596,358.935
1719442849.1009817,358.796
1719442850.1879382,358.836
1719442861.5172544,358.062
1719442862.6043477,358.251
1719442873.9337292,357.834
1719442884.1753306,358.251
1719442885.262149,357.983
1719442896.644831,358.269
1719442897.7319434,358.209
1719442910.0821056,357.892
1719442911.169084,358.388
1719442920.3803034,358.253
1719442932.7974236,359.065
1719442945.2165954,359.242
1719442946.3038588,358.576
1719442959.8077762,358.757
1719442970.0512643,359.914
1719442982.4676692,360.42
1719442983.5547843,360.533
1719442994.889032,360.822
1719442996.03027,360.931
1719443008.3961933,360.211
1719443009.4832685,360.915
1719443022.9887178,360.634
1719443035.4043145,360.307
1719443045.647893,360.419
1719443046.735019,360.365
1719443058.066468,360.999
1719443070.484966,361.07
1719443080.727811,361.024
1719443081.8149726,360.691
1719443090.97153,360.689
1719443104.4115028,360.657
1719443105.4986274,360.216
1719443116.885112,360.902
1719443127.12738,359.951
1719443128.214388,359.693
1719443141.770223,360.461
1719443142.8572826,360.495
1719443154.188717,359.782
1719443164.4339044,359.619
1719443165.5213964,359.456
1719443176.8508737,359.081
1719443177.9380257,359.114
1719443188.234445,358.607
1719443189.321536,358.667
1719443202.8271692,357.967
1719443203.9403214,357.975
1719443215.245623,358.764
1719443223.3707051,358.956
1719443224.457632,359.285
1719443235.786073,360.007
1719443236.8730462,360.347
1719443250.3753555,359.541
1719443260.617789,360.452
1719443261.704875,360.55
1719443276.2945006,360.742
1719443286.537773,360.546
1719443287.6248517,360.76
1719443296.78069,360.194
1719443309.1964965,360.021
1719443319.49229,359.258
1719443320.5794818,359.609
1719443331.9090593,360.515
1719443344.3250568,361.517
1719443356.740918,361.161
1719443357.8278935,360.967
1719443370.1770787,361.771
1719443371.26415,361.755
1719443384.7755976,362.587
1719443385.8627002,363.397
1719443395.0205572,364.17
1719443405.2667584,363.939
1719443406.3537683,364.531
1719443415.564549,364.434
1719443416.651769,364.721
1719443428.0352917,364.946
1719443440.4517047,365.077
1719443450.7487726,365.322
1719443451.8357134,365.182
1719443464.2536094,364.471
1719443465.3407636,364.499
1719443476.670108,363.932
1719443477.757196,363.982
1719443489.0873125,363.811
1719443501.504579,363.017
1719443502.5915017,362.748
1719443516.1478992,362.441
1719443517.235009,361.827
1719443526.3904035,360.688
1719443536.6321974,359.66
1719443537.7193344,359.988
1719443549.0486424,359.531
1719443550.1356704,359.55
1719443562.5511763,359.904
1719443563.6380982,359.718
1719443577.1408496,359.877
1719443589.558473,360.218
1719443599.8005228,360.148
1719443600.887482,359.547
1719443612.2225325,359.258
1719443622.468391,358.508
1719443632.711202,358.583
1719443633.7982674,358.994
1719443645.1820235,358.568
1719443646.301888,358.39
1719443655.425378,358.727
1719443668.863762,358.349
1719443679.2179344,358.688
1719443691.6348355,358.667
1719443692.721848,359.155
1719443706.2257562,360.123
1719443716.468426,359.811
1719443726.7637594,359.565
1719443727.850623,359.575
1719443739.1825032,360.775
1719443749.42565,360.315
1719443759.6689117,360.177
1719443760.7560203,360.522
1719443773.160294,359.558
1719443783.4571526,359.651
1719443784.543988,360.069
1719443795.9270935,360.064
1719443806.2239635,361.377
1719443818.6408584,361.792
1719443819.727919,362.194
1719443831.0581796,362.184
1719443832.1861794,361.849
1719443845.6498802,361.965
1719443855.9456055,361.746
1719443857.032663,361.393
1719443869.449621,361.181
1719443881.8665442,362.124
1719443882.9536126,362.713
1719443892.109315,362.684
1719443904.5257244,363.069
1719443916.9421844,364.175
1719443918.029029,364.408
1719443929.3582027,364.004
1719443941.827875,364.132
1719443955.265074,363.607
1719443965.5622988,363.534
1719443966.649407,363.887
1719443977.979673,362.829
1719443979.0668535,362.474
1719443992.5716772,361.801
1719444002.8148894,362.259
1719444003.901926,362.012
1719444015.2322974,361.964
1719444016.3194602,361.892
1719444027.6508155,361.273
1719444041.1434884,360.98
1719444051.4401448,360.567
1719444063.856382,361.562
1719444064.9434123,361.367
1719444076.273079,361.311
1719444077.36019,361.245
1719444088.690256,361.914
1719444101.1068718,362.03
1719444102.1938703,362.161
1719444115.6979358,362.113
1719444116.784867,362.316
1719444129.2020044,361.603
1719444130.2890668,361.566
1719444141.619875,360.822
1719444151.8634238,361.484
1719444162.1597135,361.559
1719444163.2467518,361.648
1719444174.576692,361.777
1719444184.8201632,361.815
1719444195.0630012,362.761
1719444196.149814,362.505
1719444207.4800904,363.434
1719444217.7234125,364.185
1719444227.965974,364.337
1719444229.0530422,364.344
1719444242.5439126,364.627
1719444253.9263265,364.845
1719444255.0134094,365.179
1719444266.343958,365.216
1719444278.76135,366.352
1719444289.003842,365.464
1719444290.0908024,365.615
1719444301.4238555,364.45
1719444311.6672297,365.082
1719444321.909907,365.589
1719444322.9969728,365.634
1719444334.326836,365.414
1719444346.7444775,365.575
1719444356.9889166,366.311
1719444358.07592,366.959
1719444372.6005538,368.507
1719444373.687611,368.536
1719444385.0175154,368.778
1719444386.104421,368.467
1719444397.434548,368.325
1719444409.8508108,368.057
1719444410.9378605,367.994
1719444422.272972,367.9
1719444423.3600397,367.896
1719444434.691408,368.361
1719444447.108005,368.474
1719444448.1950278,368.881
1719444457.351575,370.264
1719444458.4386454,370.153
1719444470.8559356,370.462
1719444471.9429655,370.215
1719444485.446592,370.454
1719444495.6905203,372.035
1719444508.1072314,372.298
1719444509.1943088,372.258
1719444520.5246973,372.484
1719444521.67096,372.77
1719444532.9453704,373.712
1719444543.1886866,373.789
1719444544.275813,374.396
1719444558.7998705,374.443
1719444571.2735238,374.215
1719444572.360486,374.585
1719444585.8657787,374.548
1719444598.2836838,373.277
1719444608.5257914,372.861
1719444609.6128895,372.765
1719444623.118795,374.6
1719444633.3608546,376.359
1719444644.6896262,375.851
1719444657.1054971,377.088
1719444658.192466,377.465
1719444669.5220385,379.328
1719444670.609197,379.933
1719444679.7650552,380.688
1719444692.1823852,381.616
1719444704.5995405,381.584
1719444705.6865058,381.754
1719444717.0194535,380.445
1719444729.4364333,380.787
1719444742.8813229,380.26
1719444753.1129012,380.645
1719444754.1999233,380.915
1719444767.7033682,380.779
1719444768.7919614,381.416
1719444777.9478755,380.817
1719444788.1907256,379.803
1719444789.2777677,379.839
1719444800.6073864,378.953
1719444801.6944692,379.052
1719444813.0248554,378.065
1719444825.4434006,378.02
1719444826.5304935,378.409
1719444837.913454,379.009
1719444839.0004437,379.199
1719444851.3536282,378.992
1719444852.4408214,378.65
1719444861.650552,379.231
1719444862.7440398,379.048
1719444876.2416108,379.247
1719444888.6595287,380.416
1719444889.746667,380.561
1719444901.076349,381.261
1719444902.163545,381.357
1719444913.4967248,380.671
1719444923.7403738,380.161
1719444924.8274124,380.953
1719444933.986982,381.864
1719444935.0740502,381.846
1719444946.4045153,381.743
1719444959.8859975,381.694
1719444970.1297705,382.393
1719444980.4262629,383.204
1719444981.51347,382.819
1719444992.8422508,383.862
1719444993.942132,383.861
1719445007.4333074,384.051
1719445017.6749444,385.285
1719445018.7620125,385.239
1719445030.0913854,384.793
1719445031.178459,384.17
1719445045.7093718,384.565
1719445046.7963853,384.382
1719445058.1796153,384.46
1719445068.4224415,383.79
1719445078.665278,383.744
1719445079.7522984,383.818
1719445088.9081936,383.689
1719445099.1504064,384.288
1719445113.7401316,384.708
1719445114.826983,384.956
1719445126.2124665,384.483
1719445138.6280727,383.974
1719445152.0919757,383.358
1719445162.3944178,383.406
1719445174.8639646,384.258
1719445175.9509962,384.356
1719445187.2806475,383.446
1719445197.5291808,384.428
1719445207.7720044,384.433
1719445208.8589828,384.335
1719445218.0151713,384.309
1719445230.4329653,384.18
1719445242.8498304,385.452
1719445243.937137,385.754
1719445255.3208504,385.548
1719445268.8242855,386.158
1719445269.9114082,385.795
1719445279.120041,385.227
1719445289.3631332,385.274
1719445301.7816284,384.983
1719445302.868696,384.886
1719445314.199521,384.98
1719445324.4424584,385.312
1719445336.858059,384.909
1719445337.9450898,385.096
1719445347.1005208,385.057
1719445357.3962843,384.541
1719445369.8122544,384.409
1719445370.8993294,384.439
1719445382.2819197,384.123
1719445383.3690095,384.172
1719445397.957559,384.703
1719445399.04437,384.994
1719445410.4265575,386.138
1719445420.6696067,386.787
1719445430.9118347,386.44
1719445431.9987464,386.698
1719445443.3294652,387.214
1719445453.5718036,387.65
1719445465.988192,387.949
1719445467.0752025,387.987
1719445478.4070458,387.957
1719445479.4941063,387.894
1719445491.8979144,387.892
1719445492.9849305,387.768
1719445504.3141196,388.012
1719445516.7308211,387.885
1719445529.1470656,387.965
1719445530.234152,388.151
1719445541.5636446,387.896
1719445553.9791265,387.84
1719445564.2219112,386.729
1719445565.3088863,387.047
1719445576.640201,386.953
1719445586.8848765,387.323
1719445597.180394,387.593
1719445598.2674563,387.763
1719445610.624767,387.9
1719445623.0430706,387.962
1719445624.1301174,387.704
1719445635.4589353,387.272
1719445647.8739848,387.675
1719445658.1158638,387.952
1719445659.202844,388.083
1719445670.5318446,388.129
1719445682.9482045,388.395
1719445693.2433918,388.636
1719445694.3304482,388.346
1719445703.4856026,387.747
1719445715.901742,387.954
1719445726.143401,388.663
1719445727.230416,388.612
1719445736.3855586,389.701
1719445737.531487,389.748
