# Average CO2 over dt = 1.5 hour time span at every time point with interval 0.1 hour
3.756327125748505864e+02,3.522078734810575611e+02,3.542069932985853029e+02,3.695273653413357238e+02,3.790705734214389508e+02,3.669674363772456331e+02,3.806122122905030096e+02,3.539330389610386192e+02,3.581874245901641416e+02,3.691380250954723010e+02,3.470831815856785738e+02,3.748263972384497720e+02,3.609929531598507992e+02,3.834197762289072671e+02,3.437040360294121797e+02,3.559529045830204268e+02,3.652467805810400137e+02,3.752714962063737971e+02,3.364463988005996384e+02
3.752587005988025908e+02,3.521121359084404503e+02,3.542113467261907545e+02,3.695337361733934358e+02,3.791568573518653125e+02,3.668153350785339057e+02,3.804957081005588293e+02,3.540728772309350347e+02,3.585320207423586112e+02,3.690716956995102578e+02,3.471556611909660433e+02,3.747803204038260105e+02,3.614218150074289042e+02,3.832570602055803874e+02,3.436000550660798467e+02,3.560278412340105660e+02,3.653883605182927568e+02,3.756353528963417716e+02,3.363389086826348944e+02
3.748542365269463517e+02,3.520535432451749216e+02,3.541102693452385779e+02,3.694497784431140417e+02,3.791192285084496802e+02,3.666925149700596194e+02,3.804236298882686924e+02,3.541763559046578393e+02,3.589079540983613015e+02,3.690243278867109780e+02,3.470440901177685191e+02,3.745523746673763981e+02,3.616609514200294484e+02,3.830603932748541069e+02,3.435688005843686597e+02,3.560481099397591152e+02,3.655280266565120542e+02,3.760828127853886258e+02,3.363163553719006700e+02
3.743123390589996689e+02,3.520801754636231635e+02,3.540592138599110399e+02,3.694202268970698810e+02,3.790995143277001489e+02,3.667438128742514323e+02,3.805060473867599740e+02,3.541968459459450287e+02,3.590936743044196646e+02,3.689586319520185498e+02,3.469810323741014031e+02,3.745588076514346767e+02,3.619908324646307278e+02,3.829807651792250454e+02,3.437272837037042450e+02,3.560490632054172693e+02,3.655925045385780550e+02,3.764654426727412897e+02,3.365992503748122999e+02
3.738001328358212731e+02,3.521861282965073769e+02,3.539225302013427381e+02,3.693522541229381773e+02,3.791720073313783814e+02,3.666127548725636416e+02,3.807093871418595086e+02,3.541224234088447247e+02,3.594516942779295618e+02,3.691318569869007433e+02,3.470226324435324159e+02,3.746360882978721634e+02,3.623811507462681334e+02,3.829544627192988173e+02,3.438521901252767634e+02,3.560698584337343391e+02,3.655490936785988652e+02,3.768061398176293437e+02,3.368952408376961216e+02
3.733995714285716758e+02,3.524152795163584528e+02,3.536682359970133120e+02,3.691925865168533960e+02,3.792185216117216555e+02,3.663570978342044100e+02,3.808213715885236752e+02,3.540721316073345974e+02,3.596632847790511960e+02,3.691263417167859870e+02,3.471449522832224375e+02,3.747298258098778660e+02,3.627101985018720143e+02,3.829796370967745816e+02,3.439886169117650638e+02,3.561541557562068760e+02,3.654253760488178386e+02,3.769228960546284952e+02,3.369512073353291726e+02
3.731752992537315095e+02,3.524763131672599457e+02,3.532882432634737029e+02,3.691127820224712650e+02,3.793223382030678295e+02,3.659050276532134944e+02,3.806805613174494738e+02,3.543550501347698400e+02,3.601222034915444397e+02,3.690908445539141667e+02,3.473303854433627293e+02,3.748583618037133078e+02,3.629874522388054174e+02,3.827153074670575847e+02,3.439945657992567476e+02,3.563024559819403976e+02,3.651165660091048721e+02,3.767691472809673314e+02,3.369844746268655626e+02
3.729777107623319239e+02,3.526010885896527611e+02,3.530492016491760978e+02,3.688052067415724764e+02,3.792766742479822142e+02,3.655227384500741437e+02,3.806648284313727117e+02,3.546719001618989182e+02,3.604893100436686382e+02,3.691544493705533228e+02,3.473836441372255308e+02,3.748770701009024719e+02,3.630359955357139938e+02,3.822832443140136434e+02,3.439446181015456432e+02,3.562803676691721648e+02,3.649965453846153878e+02,3.766572910052915404e+02,3.371109535580525289e+02
3.727590869565219123e+02,3.526998548042704442e+02,3.528652975206616134e+02,3.686104996243420828e+02,3.795128939283099498e+02,3.652282061011899827e+02,3.808625620182199327e+02,3.547773932038829798e+02,3.608105335882032705e+02,3.691552756164388711e+02,3.474359497693496337e+02,3.751038526762054062e+02,3.632335549738219242e+02,3.822386495976596166e+02,3.438997902511081861e+02,3.562020870870866247e+02,3.646292067381314723e+02,3.768000075357956575e+02,3.370871362275452725e+02
3.724528300898203952e+02,3.526994595744679941e+02,3.526242445611405856e+02,3.685320690690685410e+02,3.799583695014659384e+02,3.650470707371554226e+02,3.808269433170050320e+02,3.547432148626814410e+02,3.611727324250683751e+02,3.694898804824560443e+02,3.473548489690728047e+02,3.751474685018532682e+02,3.633335918215615266e+02,3.822224050909096036e+02,3.439438001491424757e+02,3.560588007518793461e+02,3.643166378915198038e+02,3.767893711262289003e+02,3.370482434652729467e+02
3.723819790732435990e+02,3.528170852272726279e+02,3.525527501881115882e+02,3.683535487256366991e+02,3.802122258064511016e+02,3.651172710978340206e+02,3.810774118466896425e+02,3.549830969305330086e+02,3.613522549126637387e+02,3.699160142700329743e+02,3.472961404494386670e+02,3.751738596491233011e+02,3.633097724907066208e+02,3.820401468023261486e+02,3.437528846726187908e+02,3.559797185854016561e+02,3.643314179447850734e+02,3.764913461829182211e+02,3.372267053103964258e+02
3.720648264771874096e+02,3.526102364672364047e+02,3.525983977443610229e+02,3.684161160179637022e+02,3.804651948529406127e+02,3.652067415982072021e+02,3.814889658298469044e+02,3.552351733979534743e+02,3.612828274167118252e+02,3.698983298572998137e+02,3.473069306476290308e+02,3.750859675704417100e+02,3.633162514880953609e+02,3.819998709912540562e+02,3.437120374724465250e+02,3.556409638554210346e+02,3.644860809560526604e+02,3.763391406959157734e+02,3.373596684171044444e+02
3.718398745304278918e+02,3.524973854907539135e+02,3.524683540885222328e+02,3.684553442867806439e+02,3.807450095238089602e+02,3.652270089686094252e+02,3.819237245467223829e+02,3.554639032258064617e+02,3.614948675749316180e+02,3.699339407569944456e+02,3.474036829644879276e+02,3.750606680805941551e+02,3.633248646840148126e+02,3.820129526584127575e+02,3.434112431633405436e+02,3.553577820512816743e+02,3.646211067285383933e+02,3.764293009049776515e+02,3.373323839820362195e+02
3.715145007507502442e+02,3.522543252669040044e+02,3.524419434389138814e+02,3.683127007462682627e+02,3.808074384164215189e+02,3.654088286140088258e+02,3.823104801393727143e+02,3.556671743562229153e+02,3.617466980413484521e+02,3.703553050847459076e+02,3.475553989637301697e+02,3.751832354188766203e+02,3.632352126394052902e+02,3.816694905109492311e+02,3.434023118040086615e+02,3.554614992458518827e+02,3.648518971603990053e+02,3.762443891402718350e+02,3.371558380597014093e+02
3.711137044261062670e+02,3.522460640113798718e+02,3.526067385079127803e+02,3.682715044776116997e+02,3.807246856725139423e+02,3.653825409836067024e+02,3.829984026517794860e+02,3.558646655948550688e+02,3.619019489407924084e+02,3.707411015283841493e+02,3.479471808731802867e+02,3.752402183359837409e+02,3.632703487332341865e+02,3.813684105186270017e+02,3.434502386617098182e+02,3.556505338855417335e+02,3.651026873563216668e+02,3.759959781790823286e+02,3.371248328358207687e+02
3.706764553638408302e+02,3.522020299358518969e+02,3.527004921111945919e+02,3.682673194029848673e+02,3.807621444281518279e+02,3.653768837555889490e+02,3.835063261324042401e+02,3.558819248120295242e+02,3.617915472312695329e+02,3.709854311475408508e+02,3.483322836438919694e+02,3.755719595959601520e+02,3.631988989520960445e+02,3.810694309715123609e+02,3.438698685968818722e+02,3.557579420180717875e+02,3.650755329795296120e+02,3.760369638554220160e+02,3.371466964017992041e+02
3.706101196388261769e+02,3.522650171062012419e+02,3.528206581709144984e+02,3.682640418222553080e+02,3.809581512481639720e+02,3.651515257654967854e+02,3.839570478170477372e+02,3.557922946236561188e+02,3.613789224932240813e+02,3.710097072637904603e+02,3.483739761534470745e+02,3.758228965517247389e+02,3.634082629601806502e+02,3.809392142333094284e+02,3.441297810650887641e+02,3.557319864355685581e+02,3.652187305071913670e+02,3.759337981927714623e+02,3.370378184546138982e+02
3.707555187406298387e+02,3.524812130092925031e+02,3.529886409295352792e+02,3.683333895522387706e+02,3.812547102941171033e+02,3.651107153502234723e+02,3.841905490605429918e+02,3.556862968330650006e+02,3.614889598915978581e+02,3.710560830601092448e+02,3.484760134924747490e+02,3.761275552603614187e+02,3.637250622655666916e+02,3.808141182085174137e+02,3.444136965210957442e+02,3.557831003016589193e+02,3.653599696739951810e+02,3.759019353383461635e+02,3.369832745686421731e+02
3.709027026217230514e+02,3.525224753747325508e+02,3.530060643712574233e+02,3.684909588631264796e+02,3.813455489330384012e+02,3.651701850746268292e+02,3.844435628908965441e+02,3.556513395922747236e+02,3.615762298913037966e+02,3.709723256704982077e+02,3.487007852004103938e+02,3.763156956753870759e+02,3.639687340345607254e+02,3.807915069801621257e+02,3.443563952802361996e+02,3.554536634036145983e+02,3.653915845921444543e+02,3.759031249059444235e+02,3.371364187265917849e+02
3.709255788288293161e+02,3.525967704918035679e+02,3.530797874720355480e+02,3.685537387724550626e+02,3.813651772058816505e+02,3.654774501488093961e+02,3.845543272980502820e+02,3.554886689876805690e+02,3.618677259902331116e+02,3.709447412663756154e+02,3.489412785269705637e+02,3.762390697922216987e+02,3.637356899924756135e+02,3.809079255711131395e+02,3.445010710584755316e+02,3.553009033962263175e+02,3.654525328301882610e+02,3.759851837349397101e+02,3.371454582089553469e+02
3.710308707738548151e+02,3.527752482168332904e+02,3.531730537714710749e+02,3.686456414670659001e+02,3.813729126925891819e+02,3.654535681310500763e+02,3.848334258872656619e+02,3.553847232334045430e+02,3.623428355868039148e+02,3.710458975476843193e+02,3.490050567117583569e+02,3.761709084132057797e+02,3.636830562218893306e+02,3.810110657311673208e+02,3.446668330860537708e+02,3.551590203927489142e+02,3.654520621257482276e+02,3.758907375565610778e+02,3.371052837938759126e+02
3.713693508640124605e+02,3.530332433786687147e+02,3.533021932584268257e+02,3.686322104868914948e+02,3.816792441348965781e+02,3.654619502228829333e+02,3.849918088950662423e+02,3.554067508038585288e+02,3.624009348534205515e+02,3.709971070453311199e+02,3.490708116615064114e+02,3.759567827015488319e+02,3.635482778614461949e+02,3.813734550147496520e+02,3.446816666666669562e+02,3.548076417233557436e+02,3.654382584017922113e+02,3.757112825757575933e+02,3.372817091454271576e+02
3.716755850187272472e+02,3.533213192555479054e+02,3.533146253753751580e+02,3.685317354260088223e+02,3.818875722670571804e+02,3.654732451564830740e+02,3.850757241139683060e+02,3.553591583734614119e+02,3.628416513015188229e+02,3.712015152505447872e+02,3.489789937499999724e+02,3.762191975505862160e+02,3.632515303030306768e+02,3.814215173688103278e+02,3.446672923760180538e+02,3.545910105900151166e+02,3.653792533234859548e+02,3.755345003773584835e+02,3.375604917417416004e+02
3.716365468164800632e+02,3.537979313795570420e+02,3.535187503748123845e+02,3.685598337061894085e+02,3.818060800881700629e+02,3.652880952380953659e+02,3.847744899235582352e+02,3.552710788626602607e+02,3.632303577235776402e+02,3.714217891862371630e+02,3.489712135121195615e+02,3.761521389631216721e+02,3.628036189393943687e+02,3.813838950480412677e+02,3.445409022058826167e+02,3.543565128983310615e+02,3.652647014705883066e+02,3.754379228441754321e+02,3.376172996987951365e+02
3.717307013473061374e+02,3.539304048640919405e+02,3.536539011235953467e+02,3.685443398058251319e+02,3.819773114874813018e+02,3.652798098434006420e+02,3.850284454482282399e+02,3.552420895922742261e+02,3.636151191120740123e+02,3.716362060109291860e+02,3.489541531717381417e+02,3.761777418318160358e+02,3.624587289293856429e+02,3.814400450849963136e+02,3.445329801031690522e+02,3.543083106060606724e+02,3.650681457875458022e+02,3.754138578987149799e+02,3.376870120300750955e+02
3.719723799551240973e+02,3.541883808160347371e+02,3.538002164794006603e+02,3.683546975354740880e+02,3.822811516936669705e+02,3.652360275502607578e+02,3.856713189415049783e+02,3.553101998928183320e+02,3.640895372570198560e+02,3.716201672113293171e+02,3.488267206035384902e+02,3.763357099358976825e+02,3.622461778955342879e+02,3.816398401184308113e+02,3.446351541297938752e+02,3.543469696048633750e+02,3.648184064327484748e+02,3.753295117157973095e+02,3.376893434190618564e+02
3.718778409260649482e+02,3.547762369362926052e+02,3.540261785446362524e+02,3.682401171641788551e+02,3.823484815634216716e+02,3.651967667660210282e+02,3.858659902777778825e+02,3.552028719185418026e+02,3.642005502159830144e+02,3.712338512261584924e+02,3.485928914849429816e+02,3.762877405029431088e+02,3.620648049886629565e+02,3.819728256676556839e+02,3.445728239178286572e+02,3.543400099009899691e+02,3.646389809104261417e+02,3.751803848484848345e+02,3.378489036144576971e+02
3.717601054599857093e+02,3.552589383512549830e+02,3.542694411985018519e+02,3.680934436987319032e+02,3.820931129151290975e+02,3.650528206845239083e+02,3.857826313236314490e+02,3.550892980665942105e+02,3.641384411447081675e+02,3.710039961832066524e+02,3.480261785158277803e+02,3.761336792956245745e+02,3.618844324528308221e+02,3.820929408721357845e+02,3.444231637037041196e+02,3.540377269961974775e+02,3.645518441369266043e+02,3.748484352763055085e+02,3.380914143396224176e+02
3.719351976047911990e+02,3.555911471643936466e+02,3.544200007490637176e+02,3.677260082089549087e+02,3.818389351032448644e+02,3.648326649292628190e+02,3.858885252945254365e+02,3.548260640129097396e+02,3.642969730167291118e+02,3.707559868780754186e+02,3.478814018547142837e+02,3.762040828877007357e+02,3.619321233913707943e+02,3.824307057079315655e+02,3.442559933872153692e+02,3.539262687927103457e+02,3.645825131964810453e+02,3.748549340409399520e+02,3.382250672713528843e+02
3.718634614232216222e+02,3.557083740129217517e+02,3.550413450862717468e+02,3.676178823529409669e+02,3.817677875000000540e+02,3.650663206562265373e+02,3.858431703601110598e+02,3.547322608929529224e+02,3.645315819848970591e+02,3.705746234332428344e+02,3.477726390193013231e+02,3.764427275146354077e+02,3.618533950151063436e+02,3.829905759587018110e+02,3.442485862324204504e+02,3.539058806083647823e+02,3.647328137326516071e+02,3.747895159090906532e+02,3.383513698113208648e+02
3.716441255605384413e+02,3.558938291457284890e+02,3.554415611402851027e+02,3.676519537658463719e+02,3.817693666421745888e+02,3.650071751117733356e+02,3.854418294036066754e+02,3.544916577109077025e+02,3.646476048648643200e+02,3.704315073649758574e+02,3.477526147074057690e+02,3.763783455999995340e+02,3.614718785822027485e+02,3.833979918819183581e+02,3.444815896678962872e+02,3.536165836516419745e+02,3.646256113125452316e+02,3.747650802422404581e+02,3.384378844106465181e+02
3.715110973782773272e+02,3.559958774193545423e+02,3.555659872276484066e+02,3.677268492537313023e+02,3.817696438557759393e+02,3.651523368107302190e+02,3.854829833564493242e+02,3.544952063406766456e+02,3.646023466522673289e+02,3.701998148552706880e+02,3.479887374156722331e+02,3.764662123469921653e+02,3.607789666919006208e+02,3.837799719557189633e+02,3.448345285505118341e+02,3.532463333333325863e+02,3.644991931735656863e+02,3.747629328301885039e+02,3.383936506483602216e+02
3.713559910246822255e+02,3.560782270114939365e+02,3.556937983446204044e+02,3.678383752792256587e+02,3.818598955114049431e+02,3.649583060921247579e+02,3.853951547536426006e+02,3.545720262875534559e+02,3.645215212708663444e+02,3.699976743044192062e+02,3.481383140925634621e+02,3.764710207889119147e+02,3.604691847662144824e+02,3.842452448377574683e+02,3.452308864468860179e+02,3.530114785932714767e+02,3.644107298474946219e+02,3.748547806354006298e+02,3.383546997708177173e+02
3.714111195814648454e+02,3.562212577393804622e+02,3.559046867017284512e+02,3.679061918215613218e+02,3.821297973568279076e+02,3.649070394345235968e+02,3.853206611111108373e+02,3.546138164251205467e+02,3.646353626551531875e+02,3.698961992358079556e+02,3.482873719480520549e+02,3.763816200106430188e+02,3.602697190332328319e+02,3.847085550628227679e+02,3.454834626647140681e+02,3.526857482837521616e+02,3.644721729927010756e+02,3.749905576631255713e+02,3.381356428571430115e+02
3.714357292445774306e+02,3.562367204610949329e+02,3.562084069069071006e+02,3.681235711094564635e+02,3.821308459837874807e+02,3.651384498886409915e+02,3.851941968121964806e+02,3.547263857296137530e+02,3.645212833964297943e+02,3.698180272776870083e+02,3.484945352480415295e+02,3.764863714891353652e+02,3.599086099773242040e+02,3.848590698529407632e+02,3.455746922509219985e+02,3.522347923954365569e+02,3.645143629090913464e+02,3.747556416097186798e+02,3.378667034220533196e+02
3.714463189269745271e+02,3.564081768511859991e+02,3.566094388597152829e+02,3.683979091586001573e+02,3.818842385524369547e+02,3.654443348214279013e+02,3.853003819444439273e+02,3.548365190962884981e+02,3.646040167658191535e+02,3.697014064551426031e+02,3.484219045147895599e+02,3.766087927736438701e+02,3.594171651583707217e+02,3.849132391782827654e+02,3.456795868131864040e+02,3.518053721461179180e+02,3.645447386861318932e+02,3.747414661596955625e+02,3.377060852359208525e+02
3.714760432190756205e+02,3.564088396836808670e+02,3.567859362818594491e+02,3.685506281669150326e+02,3.817149963072375272e+02,3.658609161721061582e+02,3.854462202090585947e+02,3.546280380901287685e+02,3.644743714902807596e+02,3.695665038251366354e+02,3.484323556485351219e+02,3.767845981953279306e+02,3.594202037735847171e+02,3.851471558823525925e+02,3.457153058568325719e+02,3.518107465753415681e+02,3.644532631964815437e+02,3.749940488176965232e+02,3.378172195868402241e+02
3.716120327380948538e+02,3.564587890173409619e+02,3.566733730337081738e+02,3.688880485074627131e+02,3.817367841409690072e+02,3.659840801781732580e+02,3.855312841225619422e+02,3.544121796246647023e+02,3.645304084278772052e+02,3.694243369803061796e+02,3.486561593749995609e+02,3.769924365374390618e+02,3.591911739788195632e+02,3.854731944240639905e+02,3.458972463556846151e+02,3.518235794676800197e+02,3.643016759530799504e+02,3.753147294832828607e+02,3.378685886850151974e+02
3.718418514115896301e+02,3.566436308579667411e+02,3.566481916167668942e+02,3.691866150409533702e+02,3.816306939528020621e+02,3.659567274757997097e+02,3.853033937499994295e+02,3.540544919441464913e+02,3.645180308441561010e+02,3.693472444080738342e+02,3.487298142189930559e+02,3.774465236576277789e+02,3.590007808734933406e+02,3.855863798677439149e+02,3.458227101449269298e+02,3.517785427480910698e+02,3.644742335766432575e+02,3.756658145038168186e+02,3.379057823754790206e+02
3.718999843517136128e+02,3.567927660187183960e+02,3.566728464419476836e+02,3.692946815809099803e+02,3.814767874999996593e+02,3.658412481371080389e+02,3.851875656706046129e+02,3.539495126140636216e+02,3.646121798483212615e+02,3.691084028307022891e+02,3.490451192708331973e+02,3.778045098247469014e+02,3.589882284417543019e+02,3.857331187315629109e+02,3.461049799426928644e+02,3.516761007633585905e+02,3.646226843267115214e+02,3.760557977099236382e+02,3.378925789877303600e+02
3.718847384500743374e+02,3.570467146974063439e+02,3.564726856714181054e+02,3.693493261032164128e+02,3.812457582659804416e+02,3.656618356877317524e+02,3.849968586350976807e+02,3.535409495437469332e+02,3.647980919913429716e+02,3.687137318801086963e+02,3.492723397905759839e+02,3.782338560084693881e+02,3.588211818867918055e+02,3.861666904937357572e+02,3.464876597569686965e+02,3.514740282442748480e+02,3.645692651403257969e+02,3.763664038314176423e+02,3.379468912710566997e+02
3.718415843866168871e+02,3.575532287769783579e+02,3.563836859504137351e+02,3.692074535928148293e+02,3.812344621601758377e+02,3.655867180059515817e+02,3.845655804438277983e+02,3.532213800322063548e+02,3.649409357451414166e+02,3.684579972840844562e+02,3.494653033175352448e+02,3.786701851851847209e+02,3.587572924812024553e+02,3.863910102941172795e+02,3.466446092619385695e+02,3.514751772345302925e+02,3.644627830882359945e+02,3.765791190839694309e+02,3.381069900611619232e+02
3.716524554234767379e+02,3.578369208633092171e+02,3.563172725225231829e+02,3.693762419475657452e+02,3.812782431633401643e+02,3.654113365599394569e+02,3.840398269896190300e+02,3.528405608836208103e+02,3.648254621212128654e+02,3.680711374045799857e+02,3.497355018219677731e+02,3.789708113407522205e+02,3.587327916981126350e+02,3.866451590574372972e+02,3.468984511930583494e+02,3.515343086890244422e+02,3.644995375638226847e+02,3.767289892884466553e+02,3.383241865443423535e+02
3.715760735512626525e+02,3.582598920863308081e+02,3.560702426966297480e+02,3.696084004507890199e+02,3.814399661266560884e+02,3.655090178970910415e+02,3.834282826537663027e+02,3.523587347379798871e+02,3.648764845528464207e+02,3.677713191023538002e+02,3.499748558929488809e+02,3.790961194267513292e+02,3.585963699248113699e+02,3.869797941391940412e+02,3.470311288696902352e+02,3.515371848739495704e+02,3.642973910491567153e+02,3.768384655436443040e+02,3.386594712202608548e+02
3.716467778603267220e+02,3.585213059163057778e+02,3.559897169669674781e+02,3.697142148203594729e+02,3.816081595273257108e+02,3.658142893363154258e+02,3.827365327812281635e+02,3.520101932002161220e+02,3.648760920910083314e+02,3.675886506287591260e+02,3.501805284974092274e+02,3.793102439153432783e+02,3.585374597441678475e+02,3.872401388684789936e+02,3.469917046594981116e+02,3.513877870229009091e+02,3.640649439528028211e+02,3.770687192042842071e+02,3.390967319508447417e+02
3.716757343749997062e+02,3.587798976945243226e+02,3.560813709556061326e+02,3.696982075892857438e+02,3.816754749262528321e+02,3.660426534727400281e+02,3.823029398756046362e+02,3.518832508090612237e+02,3.648430146659428033e+02,3.673576570021884322e+02,3.500647294785751455e+02,3.796032222222214614e+02,3.582096671675425910e+02,3.874069692082110805e+02,3.468908193641617572e+02,3.514340726299695348e+02,3.641946597633139504e+02,3.771454190839691023e+02,3.393879656488547880e+02
3.714331416913943826e+02,3.587621555075593278e+02,3.560836752072345917e+02,3.698767172619048438e+02,3.818130257731950792e+02,3.661947733035044052e+02,3.817856726893677433e+02,3.517803519913881587e+02,3.648947793478264998e+02,3.673289036672141492e+02,3.501655247933887836e+02,3.801380217046051939e+02,3.581910329341312718e+02,3.875542090975788483e+02,3.466654906069362596e+02,3.515208861726511600e+02,3.641365848776875964e+02,3.773088741418764016e+02,3.397634721586572937e+02
3.710185734421363577e+02,3.588821439884807205e+02,3.557863748114633040e+02,3.698876029739776641e+02,3.818137811348556170e+02,3.662288614008937202e+02,3.816731188325226753e+02,3.516002106681027612e+02,3.648123733695652504e+02,3.671408345166579466e+02,3.504640186431902293e+02,3.805866561014256604e+02,3.579016339820357757e+02,3.876546800878477939e+02,3.466046241853729839e+02,3.514312607033642166e+02,3.639504770370373308e+02,3.773431655225020336e+02,3.399955095492741179e+02
3.708329494799404529e+02,3.590188812095028652e+02,3.555862773172572133e+02,3.699725680297397616e+02,3.819035626843649993e+02,3.664733938942660529e+02,3.814969153952841907e+02,3.513193471698108397e+02,3.649496939772110977e+02,3.670340529765156816e+02,3.505357571354442143e+02,3.811158995240608078e+02,3.578909670658682671e+02,3.877143965014578271e+02,3.467384974433891216e+02,3.514085497702912448e+02,3.637817168141592106e+02,3.772653864329269027e+02,3.398675779816514364e+02
3.708082927191679232e+02,3.591787732181423394e+02,3.553818504531725466e+02,3.699469406087600873e+02,3.821201260132639277e+02,3.667278902985072477e+02,3.814235922330097424e+02,3.512401879375329941e+02,3.648306359196961353e+02,3.669216500820118085e+02,3.503775325077403977e+02,3.815775058324494466e+02,3.580958080959518384e+02,3.876172122538291092e+02,3.467717206095789493e+02,3.513202444614212254e+02,3.638285260837617443e+02,3.772206529051987900e+02,3.398600997697620869e+02
3.706506016320475396e+02,3.593886408959535856e+02,3.552644118975906622e+02,3.700021547619048192e+02,3.823728984432908078e+02,3.671024325130499619e+02,3.812021715076074315e+02,3.510294325782084002e+02,3.643711347826086353e+02,3.667027358904111338e+02,3.503263762886602422e+02,3.821310996818659760e+02,3.583430848985724992e+02,3.875798977355732404e+02,3.468073340563991565e+02,3.514197102229056782e+02,3.638289610580454223e+02,3.773451208875288785e+02,3.398326541411043991e+02
3.704053801039347036e+02,3.593935317460316128e+02,3.551002766917293343e+02,3.702752388392854073e+02,3.824616787296894813e+02,3.675512595078297409e+02,3.810014965325940466e+02,3.508809768568348204e+02,3.642377042253521040e+02,3.667242621784350263e+02,3.503119891022315073e+02,3.825464097406029396e+02,3.585039932533734941e+02,3.874927989766080714e+02,3.470095380710660038e+02,3.516386000000003946e+02,3.639400344322340857e+02,3.774020840978594720e+02,3.397834677914111126e+02
3.701493900445761369e+02,3.593418615717374678e+02,3.551294710308500839e+02,3.703287587490688111e+02,3.824887197640115915e+02,3.679551615785553054e+02,3.809832319944600272e+02,3.509932777777772799e+02,3.639392837764515889e+02,3.665432284459091079e+02,3.502852262210798813e+02,3.828343745358084220e+02,3.587887001499250914e+02,3.875281158892126427e+02,3.470222875816992882e+02,3.519498425499238010e+02,3.640592914536154012e+02,3.776837542113322570e+02,3.399001192660552420e+02
3.700774631970254518e+02,3.593952734487733665e+02,3.551676546003014323e+02,3.703718994038742949e+02,3.828391275811208629e+02,3.685366034226187253e+02,3.813046366158112619e+02,3.508640708915139044e+02,3.636146323210414835e+02,3.663537354874041512e+02,3.503027581903276655e+02,3.831154963041181531e+02,3.592515669409124826e+02,3.876925804093567081e+02,3.470578398236590374e+02,3.522883056835643174e+02,3.640869412617834087e+02,3.780287505738330083e+02,3.401049854740061846e+02
3.701757741456160034e+02,3.596949611790079189e+02,3.553466063348413968e+02,3.705386818181813169e+02,3.829355055268975434e+02,3.689610207869334317e+02,3.812564436717663057e+02,3.509036860527733097e+02,3.633501678397403225e+02,3.661643918992881481e+02,3.502905497655025897e+02,3.834115523959975462e+02,3.594865653153154312e+02,3.877959037199126442e+02,3.471650743440235374e+02,3.523523821949353874e+02,3.640733147877006672e+02,3.784770542813452039e+02,3.401250329249617721e+02
3.702888502594510669e+02,3.598647496392496237e+02,3.552209585843368700e+02,3.707982280178832184e+02,3.829646929889299258e+02,3.694369330855016074e+02,3.813863869625521943e+02,3.508224159482760456e+02,3.632550298426480708e+02,3.662905673446948072e+02,3.502480676652889997e+02,3.835495318924615731e+02,3.597653996994743011e+02,3.877808414901391529e+02,3.471988067104306310e+02,3.522941340996174517e+02,3.639951753104446652e+02,3.790694889058910348e+02,3.400174812547818419e+02
3.705574881481478542e+02,3.598796592057763633e+02,3.551573077501877265e+02,3.708925398955998389e+02,3.832763348050034438e+02,3.700254580549366210e+02,3.815505937499999050e+02,3.508074808831450468e+02,3.631459620801738879e+02,3.664594647964798924e+02,3.504234190377649725e+02,3.837982866948256628e+02,3.597550766917295277e+02,3.879734580598104685e+02,3.472005145772596961e+02,3.523412478959455711e+02,3.640611396363624976e+02,3.794107077276200357e+02,3.399284284615386582e+02
3.707165814126392434e+02,3.600437209805335783e+02,3.552334106207923128e+02,3.711877740492166140e+02,3.837531729490018506e+02,3.705137464684015072e+02,3.817524986052999338e+02,3.506987934196336028e+02,3.630941708242954746e+02,3.665567887788782286e+02,3.506414539337471865e+02,3.840110881731783365e+02,3.597981273549362982e+02,3.882386758922071976e+02,3.472665309541155239e+02,3.526322807957158716e+02,3.641698921282790025e+02,3.796801828615146519e+02,3.398898886328726689e+02
3.707470237918215616e+02,3.602042145428365529e+02,3.553516863772448460e+02,3.713821768202076328e+02,3.841050813008124578e+02,3.710368026805661543e+02,3.819681756097559173e+02,3.506578214093599968e+02,3.630668352303526945e+02,3.667372069154777705e+02,3.506550806451610356e+02,3.840119146469971270e+02,3.597868454613657150e+02,3.884287406866325796e+02,3.473096465014580758e+02,3.527257724137935497e+02,3.642558879184855414e+02,3.798045183206104980e+02,3.397954604758252799e+02
3.708614732937686540e+02,3.604677789776818031e+02,3.551460629213478910e+02,3.713859263392855041e+02,3.842818228782280698e+02,3.715683110119051662e+02,3.821170636808956260e+02,3.505633277628032829e+02,3.628334630434790711e+02,3.668380638766522566e+02,3.506123669064745059e+02,3.840413910052907340e+02,3.594983847305392146e+02,3.883600561633845700e+02,3.472022633863969645e+02,3.526831522570775519e+02,3.642976315401617171e+02,3.800788077803202327e+02,3.395617817063800317e+02
3.712125444444447453e+02,3.605678761699064694e+02,3.549632728635679655e+02,3.714188513011151258e+02,3.842783525498884956e+02,3.720364896142434077e+02,3.828370993006990943e+02,3.506478315392893705e+02,3.626543544715453891e+02,3.666751383095501637e+02,3.505960829445306217e+02,3.841678590285109749e+02,3.596833816679189226e+02,3.883354434719183246e+02,3.470306734250546583e+02,3.528516557251910513e+02,3.644318705621297454e+02,3.801843386727686607e+02,3.392824648318044751e+02
