x,y
477766.1761519698,648.188
477766.1793658969,657.529
477766.1796713942,659.375
477766.1828847831,651.428
477766.1831902915,655.465
477766.18639689166,659.589
477766.18670243165,664.803
477766.1896105424,650.581
477766.18991573935,651.43
477766.1902352157,649.04
477766.1931198217,632.569
477766.19342532195,628.44
477766.1960275877,640.39
477766.1963330443,637.998
477766.2001576192,642.062
477766.2004631703,639.64
477766.2045697823,644.383
477766.2080873351,639.968
477766.2116060001,635.995
477766.2145296524,636.643
477766.2171320626,637.735
477766.2206503076,637.489
477766.2241696943,637.427
477766.2282985882,639.976
477766.2315265016,638.977
477766.2318316711,639.422
477766.235654146,639.487
477766.2359593481,640.037
477766.23917247454,641.086
477766.2394779841,641.043
477766.2427070777,641.827
477766.2430123284,642.635
477766.24591911916,643.077
477766.2462243734,642.379
477766.2465390274,642.608
477766.25003556226,641.958
477766.25034141995,642.389
477766.25355485803,644.071
477766.2538603741,643.509
477766.2570743428,642.694
477766.25737983215,642.905
477766.2606091543,641.748
477766.2609146709,641.683
477766.2644333125,641.595
477766.2667302632,641.861
477766.26963791257,642.495
477766.27257788944,641.127
477766.27288339403,640.99
477766.2757908956,640.697
477766.2793090367,641.259
477766.2822343033,641.781
477766.2851580103,641.24
477766.2877603647,641.074
477766.28806586744,640.646
477766.29066801304,641.038
477766.29418747145,641.912
477766.2977063022,642.063
477766.30153104116,641.494
477766.3018365763,642.178
477766.30506656,642.684
477766.30537179275,642.852
477766.3091966829,643.121
477766.30950221495,642.261
477766.3127169478,644.296
477766.31302245986,644.395
477766.3162351874,643.45
477766.31654071197,643.862
477766.32005505206,644.019
477766.32296337344,646.27
477766.32326860685,647.911
477766.3270917755,647.885
477766.3273969745,644.341
477766.33062645025,634.988
477766.3309316201,635.784
477766.33383741067,631.49
477766.33735421585,635.007
477766.34026165324,626.138
477766.34318533435,625.673
477766.3463969628,623.949
477766.346704408,623.386
477766.3505234258,625.409
477766.35343078617,625.487
477766.35635493393,628.484
477766.3595836007,628.51
477766.3598888242,629.402
477766.36310035683,629.205
477766.3634058527,629.346
477766.3666183189,630.331
477766.36692384724,630.588
477766.37015332695,632.641
477766.3704587755,632.42
477766.37336712657,634.353
477766.3768856392,635.36
477766.37719082634,635.408
477766.37751441024,635.209
477766.3803963905,635.55
477766.3807016592,636.445
477766.3839154959,636.236
477766.38422100816,636.833
477766.38712855394,636.907
477766.3906413184,636.72
477766.39417537244,638.411
477766.39769478,639.944
477766.40123083227,640.116
477766.4044603993,640.053
477766.4047704008,639.787
477766.4086053871,639.749
477766.40891739563,640.082
477766.4121253595,641.13
477766.4156431817,639.898
477766.41824591614,640.746
477766.4185514325,640.402
477766.4217968787,640.648
477766.42210204084,640.701
477766.42590971536,640.824
477766.4262149025,641.105
477766.429428773,640.572
477766.42973425804,640.739
477766.4329631185,640.654
477766.4332683338,639.845
477766.43678682,639.716
477766.4403047171,638.966
477766.4432109395,637.42
477766.44351616374,637.468
477766.4461341835,636.647
477766.44643941626,636.641
477766.44995736895,635.547
477766.4534748208,636.056
477766.4564141749,634.439
477766.459321568,635.656
477766.46283923805,636.419
477766.46606886626,638.619
477766.466374417,639.746
477766.4695866939,636.862
477766.46989931836,634.926
477766.4731067057,632.854
477766.4766239718,637.216
477766.479853664,639.57
477766.48015905096,640.079
477766.48338919645,638.102
477766.4836944159,636.671
477766.48690703156,629.607
477766.487212217,627.898
477766.49042481853,626.806
477766.4907300575,626.43
477766.49483916804,622.901
477766.49835764413,626.416
477766.5012828626,629.259
477766.5047905608,629.137
477766.5050957272,629.304
477766.50861579255,631.797
477766.51213458634,632.53
477766.51563330536,633.644
