x,y
1719440879.9837744,502.349
1719440881.070891,502.956
1719440891.31187,503.957
1719440892.3987317,504.045
1719440903.7269895,504.199
1719440904.81389,503.774
1719440917.2299771,503.763
1719440918.3169756,503.176
1719440929.6465526,502.418
1719440930.7335591,503.393
1719440944.2895424,501.419
1719440957.7928789,501.301
1719440958.8798444,501.138
1719440970.2092423,498.869
1719440978.277515,499.437
1719440987.4884286,500.371
1719440997.7303247,499.719
1719441010.2009296,499.501
1719441011.2878766,499.342
1719441021.5310311,498.032
1719441022.617928,498.266
1719441033.9461098,499.644
1719441035.033031,499.745
1719441048.5282347,500.879
1719441059.856585,503.07
1719441060.9436677,503.843
1719441074.4476256,504.663
1719441088.006493,504.602
1719441089.0934882,504.797
1719441098.2488112,504.989
1719441108.492202,504.413
1719441119.8760896,505.799
1719441132.2924154,507.543
1719441144.762476,509.646
1719441145.8494642,510.096
1719441156.1478107,509.733
1719441168.5538852,509.882
1719441169.6408615,508.216
1719441183.143552,506.126
1719441196.6494358,505.402
1719441197.7365005,505.775
1719441206.8945868,506.191
1719441217.192006,506.608
1719441228.5229342,505.786
1719441238.7664022,505.502
1719441247.9261043,505.63
1719441260.34559,508.351
1719441272.815395,508.662
1719441273.9023302,507.678
1719441286.2524924,510.298
1719441287.3396468,510.469
1719441298.668291,510.262
1719441299.7552936,510.098
1719441311.0873706,510.994
1719441322.4189212,510.594
1719441323.5059276,511.4
1719441334.836548,512.703
1719441346.1664894,511.97
1719441347.2534971,512.029
1719441360.757692,510.044
1719441371.0016391,510.692
1719441382.4406824,510.684
1719441392.7405336,511.377
1719441403.0384734,510.9
1719441404.1255617,511.896
1719441416.5428088,511.731
1719441417.629851,512.098
1719441426.8402967,511.6
1719441427.9273863,512.512
1719441439.258154,510.513
1719441450.5900362,508.437
1719441451.677148,507.772
1719441463.0076103,507.856
1719441472.217978,506.22
1719441473.305025,506.472
1719441484.689324,506.429
1719441497.0409937,508.758
1719441508.425188,509.402
1719441518.6691177,511.089
1719441529.019987,512.234
1719441530.1070144,512.384
1719441540.4580464,513.1
1719441552.875054,513.593
1719441553.9620562,514.735
1719441565.2983544,514.76
1719441566.385516,515.018
1719441578.8018403,517.04
1719441579.8890195,517.541
1719441591.2203126,517.296
1719441592.3072212,516.192
1719441604.7241802,515.567
1719441605.8112066,515.903
1719441617.1404643,516.292
1719441625.2091324,514.951
1719441636.5382946,515.75
1719441648.9544127,516.436
1719441659.2497103,517.31
1719441660.3367226,517.589
1719441670.5786028,519.067
1719441682.994552,519.624
1719441684.0814965,520.147
1719441698.656593,521.986
1719441708.89987,521.292
1719441709.9868412,520.889
1719441723.4914124,521.37
1719441736.9936104,521.447
1719441738.0806994,520.509
1719441747.2372649,522.793
1719441756.3922057,522.617
1719441757.482206,522.561
1719441768.864791,524.139
1719441776.9332354,526.293
1719441788.262738,525.659
1719441802.8547904,526.712
1719441813.15214,526.059
1719441814.239189,526.634
1719441826.6548169,526.255
1719441836.953363,525.699
1719441838.0404365,526.017
1719441847.2495306,525.768
1719441860.7515242,523.316
1719441861.8384843,522.395
1719441873.1668284,522.403
1719441882.3242953,523.291
1719441883.411372,524.128
1719441892.567154,523.49
1719441904.9836516,523.482
1719441920.635573,524.412
1719441933.051675,522.573
1719441945.5227282,523.847
1719441946.6097586,523.446
1719441959.079002,523.276
1719441967.201764,523.067
1719441968.28876,522.587
1719441981.791171,523.941
1719441993.067645,526.054
1719441994.1547253,525.884
1719442005.4862554,528.652
1719442020.064783,529.109
1719442029.273861,527.219
1719442041.6898496,524.478
1719442055.1940954,525.853
1719442065.4371595,526.4
1719442077.9085257,526.563
1719442078.995543,526.741
1719442091.415667,528.026
1719442092.5026257,526.602
1719442103.832503,526.964
1719442104.919377,526.985
1719442116.2529244,527.481
1719442127.581629,526.007
1719442128.6684537,525.564
1719442139.998583,526.181
1719442152.4158037,527.205
1719442163.8017592,526.432
1719442176.2182236,527.506
1719442186.5677562,528.571
1719442187.6548536,529.229
1719442200.0737,528.44
1719442210.316688,529.633
1719442211.403716,528.487
1719442221.646213,528.45
1719442234.116191,528.006
1719442235.2032132,529.113
1719442246.5322678,530.364
1719442257.862002,530.976
1719442258.9490328,530.807
1719442270.2782335,533.068
1719442282.6824443,534.465
1719442294.0750527,532.379
1719442306.4913704,534.92
1719442317.82012,534.01
1719442328.0623844,533.548
1719442338.305293,534.847
1719442339.3924334,534.652
1719442351.8081996,533.574
1719442352.8952086,532.953
1719442366.3983233,533.407
1719442367.48852,533.797
1719442378.8199098,533.402
1719442392.324872,532.657
1719442393.4117725,532.452
1719442404.7428875,531.455
1719442417.1414938,530.89
1719442428.472427,531.52
1719442438.716257,533.17
1719442450.047918,533.904
1719442462.4657643,535.881
1719442477.0592704,534.195
1719442478.1462023,534.232
1719442490.564666,534.744
1719442491.651794,534.006
1719442502.983003,534.06
1719442504.070151,533.67
1719442515.4015777,532.342
1719442524.5591054,531.095
1719442525.646152,530.713
1719442536.9806583,531.253
1719442548.3174112,531.054
1719442549.4044387,530.526
1719442560.7357311,530.98
1719442568.8624349,530.264
1719442580.1736042,529.547
1719442592.644127,532.911
1719442605.1152852,534.993
1719442606.2022717,535.498
1719442618.6197762,538.824
1719442619.7067912,538.656
1719442631.037504,538.958
1719442632.1245213,539.039
1719442642.3665156,538.268
1719442643.4535573,538.934
1719442659.118307,540.06
1719442660.205368,540.362
1719442669.361032,542.12
1719442678.5181415,543.462
1719442679.6051967,544.551
1719442693.165604,544.239
1719442703.4067025,543.612
1719442714.7357333,545.223
1719442727.1511805,545.873
1719442728.238153,547.644
1719442739.6197453,547.695
1719442740.7066035,548.539
1719442753.12754,546.818
1719442754.21441,546.957
1719442767.7190862,547.024
1719442768.8061512,547.169
1719442780.1234586,546.994
1719442791.455414,545.995
1719442792.542337,546.419
1719442803.9255595,546.838
1719442815.256808,546.81
1719442816.3436668,547.179
1719442829.8464153,545.484
1719442842.2617576,545.669
1719442843.3488157,546.154
1719442855.8193758,546.523
1719442866.0621476,547.143
1719442867.1491694,547.116
1719442878.4780004,546.21
1719442879.5650508,546.542
1719442889.860176,546.627
1719442890.9470365,546.4
1719442902.2768216,544.611
1719442903.3637354,544.236
1719442914.6807964,544.516
1719442923.8381426,544.47
1719442924.9252236,544.966
1719442938.431967,546.233
1719442951.935806,545.15
1719442953.0292325,545.151
1719442964.352885,545.971
1719442974.5960898,545.317
1719442975.6832292,545.065
1719442988.1030076,545.479
1719443000.5238855,545.132
1719443001.61119,545.455
1719443015.115239,545.48
1719443016.202246,544.958
1719443028.6199243,544.782
1719443029.7069335,544.256
1719443038.8622992,543.713
1719443039.949427,544.466
1719443051.2799013,547.652
1719443062.6109776,548.684
1719443063.6978617,548.854
1719443075.0296726,547.909
1719443086.360422,547.704
1719443096.6061294,551.14
1719443109.0103042,549.911
1719443110.0973327,549.892
1719443120.34312,552.202
1719443132.8125298,553.469
1719443133.899437,553.375
1719443147.4039176,551.585
1719443148.4909704,551.64
1719443158.7361612,552.393
1719443159.8232071,552.5
1719443168.979362,552.866
1719443170.0663896,553.044
1719443183.5700226,553.419
1719443194.953256,553.388
1719443196.0402987,553.194
1719443207.3747013,549.764
1719443218.7038922,550.07
1719443229.0024705,552.466
1719443241.417584,553.809
1719443242.5045156,554.653
1719443254.9202044,554.624
1719443267.3358395,552.929
1719443268.4228709,551.701
1719443279.7532787,551.746
1719443280.8403802,551.771
1719443291.0827458,551.592
1719443292.169751,551.312
1719443301.3255036,551.785
1719443302.4124951,551.529
1719443313.7947614,550.315
1719443325.124416,549.742
1719443326.211231,549.539
1719443337.5402863,549.062
1719443348.8699253,549.509
1719443361.285716,549.559
1719443375.809615,551.772
1719443376.8965125,550.975
1719443389.322087,552.714
1719443399.5667372,552.639
1719443400.6538532,552.122
1719443409.866693,551.723
1719443410.9537728,552.513
1719443421.249956,553.868
1719443422.3371117,554.261
1719443431.4936984,554.592
1719443432.580513,555.281
1719443444.9975502,555.696
1719443446.084487,554.972
1719443455.294236,555.393
1719443456.3942702,555.373
1719443469.8859882,554.275
1719443483.3894005,551.175
1719443493.6330066,551.513
1719443508.223009,555.186
1719443509.3098335,556.638
1719443521.7796707,554.597
1719443529.8479736,555.637
1719443530.9349482,555.914
1719443542.26396,556.125
1719443543.3510356,556.477
1719443555.76701,556.86
1719443556.8539314,556.751
1719443568.182856,557.026
1719443569.269745,557.062
1719443581.6874108,557.477
1719443582.7744558,558.192
1719443594.103394,559.674
1719443604.3491895,557.507
1719443615.683921,556.076
1719443628.1008306,556.154
1719443638.3965216,557.034
1719443639.4834774,558.295
1719443649.727623,558.272
1719443659.970331,560.078
1719443661.0575533,558.97
1719443673.4095058,559.653
1719443683.7633822,558.362
1719443684.8502264,557.92
1719443698.3534763,560.612
1719443699.46659,560.776
1719443709.6839426,560.048
1719443710.7709074,560.139
1719443719.9799197,558.256
1719443732.3956263,558.214
1719443743.728154,558.186
1719443753.9710991,556.355
1719443765.301547,556.516
1719443777.7054603,556.505
1719443788.055476,556.389
1719443789.1422913,556.52
1719443799.439037,555.719
1719443811.8559144,557.348
1719443812.9429336,557.078
1719443824.2728662,557.209
1719443825.359861,557.273
1719443837.7783062,558.219
1719443838.8653142,558.712
1719443850.1946175,559.393
1719443862.664894,559.674
1719443873.994685,560.557
1719443886.4117837,560.011
1719443896.6542933,559.998
1719443897.7412782,560.601
1719443910.1569924,563.277
1719443922.573743,565.761
1719443923.6608417,565.887
1719443934.9894495,567.161
1719443936.0763829,566.509
1719443946.372202,566.015
1719443947.4592388,566.492
1719443958.7232523,565.716
1719443959.816729,566.386
1719443970.1078577,565.862
1719443971.1950295,565.693
1719443984.6993487,567.263
1719443985.8454888,567.446
1719443997.1170049,568.83
1719444008.4474158,568.443
1719444020.8659155,568.837
1719444031.109043,568.722
1719444032.196004,568.535
1719444044.6554527,567.933
1719444057.0720122,565.806
1719444058.1589596,565.637
1719444069.4883971,565.404
1719444070.575416,565.065
1719444082.99219,566.343
1719444084.0789995,565.292
1719444093.235183,565.924
1719444094.341786,566.026
1719444107.826486,564.012
1719444121.3302884,561.918
1719444133.7473752,561.989
1719444145.0782683,559.682
1719444157.4951916,562.38
1719444167.7917116,563.478
1719444168.8786905,563.854
1719444179.1219594,564.136
1719444189.364942,564.779
1719444190.451967,565.708
1719444199.6083505,565.247
1719444200.6954153,565.328
1719444210.9383266,565.959
1719444212.0253415,566.879
1719444223.3554728,567.044
1719444235.758658,567.182
1719444247.088963,567.995
1719444259.558531,570.018
1719444270.8892815,571.948
1719444283.3066463,572.453
1719444295.7226737,572.853
1719444296.8095446,572.971
1719444307.055699,571.631
1719444315.1251774,571.931
1719444316.2121084,572.031
1719444327.5420551,571.308
1719444338.871992,570.764
1719444339.9589398,571.098
1719444351.2911386,571.249
1719444362.6212926,572.082
1719444363.7082868,572.045
1719444377.1461291,572.675
1719444391.736409,575.535
1719444403.0662572,576.096
1719444415.485495,576.773
1719444416.5724983,576.161
1719444427.9060082,575.82
1719444428.993086,576.409
1719444439.2362747,578.536
1719444440.3233986,579.186
1719444451.6536627,579.071
1719444452.7407749,578.738
1719444462.9838529,579.529
1719444464.0707965,579.684
1719444477.5746565,580.993
1719444478.6616127,580.803
1719444489.992072,581.103
1719444499.148422,581.536
1719444500.2353015,581.41
1719444513.7396595,581.537
1719444526.1594603,582.765
1719444527.2465415,582.638
1719444537.4906957,582.209
1719444549.90753,581.945
1719444550.9945672,581.373
1719444564.4884503,583.488
1719444565.575472,582.821
1719444577.9922783,584.435
1719444579.079385,585.49
1719444590.4121823,584.215
1719444591.4994037,584.165
1719444602.828514,582.279
1719444614.1582682,582.709
1719444615.2452517,582.778
1719444626.5768309,582.823
1719444637.905515,582.701
1719444650.321314,581.987
1719444662.7373345,581.121
1719444663.8242989,581.522
1719444674.067308,585.102
1719444684.310314,586.47
1719444685.3973763,587.425
1719444697.8143704,584.875
1719444710.232898,585.017
1719444711.3202214,585.388
1719444722.6513042,586.354
1719444723.7381206,586.839
1719444733.9820118,586.847
1719444735.0690746,586.964
1719444746.3939812,583.788
1719444759.831751,581.672
1719444760.918854,581.096
1719444772.2501194,580.451
1719444782.4932249,581.094
1719444793.8225937,584.388
1719444806.239698,585.645
1719444818.6565895,588.482
1719444819.7437365,588.958
1719444832.1620862,591.602
1719444842.4611545,591.327
1719444843.5482106,591.557
1719444855.8989117,591.817
1719444856.9860384,591.603
1719444868.3696256,589.034
1719444869.4569018,589.276
1719444880.7866125,589.007
1719444894.2915034,588.65
1719444895.3785882,588.364
1719444906.7083993,589.364
1719444916.955397,589.544
1719444928.2888515,590.001
1719444940.7060254,589.242
1719444953.1005476,589.754
1719444954.187883,590.706
1719444964.4315062,590.775
1719444965.5185874,590.177
1719444974.674572,590.502
1719444975.7615657,590.174
1719444986.0582983,591.917
1719444987.1453512,593.182
1719444998.4740872,593.464
1719444999.5611434,593.825
1719445010.8911738,592.362
1719445022.2199738,592.679
1719445023.3070514,592.267
1719445036.810408,594.046
1719445051.3413825,594.32
1719445062.724407,593.039
1719445072.9674635,592.743
1719445074.05445,592.635
1719445084.297578,590.913
1719445092.365728,591.51
1719445093.4527843,591.925
1719445104.782004,590.71
1719445105.86908,590.785
1719445120.4609375,588.596
1719445121.54779,587.922
1719445130.7569065,587.705
1719445131.843789,585.525
1719445143.1732943,587.264
1719445156.6431713,588.163
1719445157.730198,587.461
1719445166.9930243,587.976
1719445181.5826576,586.643
1719445192.913673,588.371
1719445200.987069,589.142
1719445202.0742662,589.065
1719445212.3172216,590.313
1719445222.560228,592.813
1719445223.6474683,593.449
1719445234.9780502,592.404
1719445236.065176,592.454
1719445248.4823053,593.713
1719445249.569412,593.781
1719445260.9527311,595.601
1719445262.039794,596.276
1719445273.4226823,595.364
1719445282.578539,593.102
1719445283.6655407,593.631
1719445294.997127,598.055
1719445308.501115,595.955
1719445309.588082,594.441
1719445318.7442515,594.091
1719445328.9870515,595.835
1719445330.0740187,596.279
1719445342.4899335,597.322
1719445350.6118195,597.474
1719445351.698892,596.786
1719445361.941423,595.424
1719445374.357276,597.434
1719445375.4443011,596.905
1719445389.0002508,595.696
1719445390.0870378,595.236
1719445403.6426885,595.512
1719445414.9716012,596.967
1719445416.058717,596.59
1719445425.2139974,596.097
1719445436.5440185,596.774
1719445437.6312556,596.419
1719445446.7873106,597.491
1719445459.2036014,597.756
1719445472.709654,598.97
1719445482.952255,597.964
1719445497.5293438,597.485
1719445498.6163368,597.436
1719445508.8590531,598.775
1719445509.945945,598.296
1719445521.2756605,598.772
1719445522.362694,598.574
1719445535.8662784,598.58
1719445547.1947896,600.576
1719445548.2818384,600.829
1719445557.437588,601.919
1719445568.7667935,602.224
1719445569.866891,602.724
1719445581.1852076,602.246
1719445591.429628,602.743
1719445592.516708,602.048
1719445602.8129232,601.894
1719445615.1693356,602.556
1719445616.2588444,602.95
1719445628.6747315,602.598
1719445641.0897632,605.951
1719445642.1767263,606.138
1719445651.3319385,605.516
1719445652.4189065,605.51
1719445662.6605835,605.684
1719445663.7476234,606.427
1719445675.0764854,605.639
1719445687.546506,603.657
1719445698.8747635,601.468
1719445709.1172135,601.052
1719445720.4464417,602.047
1719445730.68808,602.422
1719445743.104188,604.7
1719445744.1912649,604.736
1719445756.6610198,604.583
1719445766.905188,605.285
1719445767.9920402,605.865
1719445779.322256,605.989
1719445780.409181,605.544
1719445792.8244958,605.802
1719445793.9115784,606.052
1719445805.2425437,606.712
1719445817.6592283,606.898
1719445828.9907446,605.974
1719445841.3935432,606.926
1719445850.6028626,607.127
1719445860.8455763,607.648
1719445873.3164709,607.937
1719445874.403406,608.587
1719445886.8191547,611.308
1719445899.2370777,613.033
1719445900.3240414,612.907
1719445911.6545427,613.841
